shop_name,product_name,shelf_price,image_url
Lidl,"Desertas su šokoladu",1.59,https://imgproxy-retcat.assets.schwarz/a8KF_uxiluXk1wBAtUrQqGX16y1zf8hfzMLbIqHZwDY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y0NzhFRUIxRjMzQkE4RDRBNEMwODZBNk/I5MEU3QkE3QzMyNEZGN0E5MUE0RDVDNzVFRjkyQjI5NENFOEVEOTgucG5n.png
Lidl,"Kiaulienos saliamis",3.49,https://imgproxy-retcat.assets.schwarz/VPjnMYNPAamAbsp7_8uETM7cYMnIBkrSXGO1efpl0EE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS80RDg3Nzg2MEExNjJCMTZDRDBGQzk4MjN/FOUIyNTNFQ0E2MDU0NkM1MkEyNEY5Nzk2RUU1NEMzNjE5QUI4MzRGLnBuZw.png
Lidl,"Šveicariškas puskietis sūris „Tete de Moine“",13.99,https://imgproxy-retcat.assets.schwarz/QGbFPDMY5487-WrWkCnhaABIUG6Z8IEjvQ4T2XRvlnQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU3MEI4MDIzNzE0MTYyRkQ0NjZEQTJBOE/ZFQjA2QkYzNEY1MTQ2ODJBNzJCRDM4Njg0MTJDMDZCNzYxODRCNEQucG5n.png
Lidl,"Pjaustyta lašišų filė",2.79,https://imgproxy-retcat.assets.schwarz/6x1qRgX9ko88Uv8ZApjdIiyI8NIys2Ntm2SEV6njz7k/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9FNTcxRDY3NjczN0I1MDM2MUIxOEYwOEE/zRDc0N0FDNzYwNTlCMzFGOTgxMzA5ODQ3QjdCMjUxNUM1Mzk3QTg3LnBuZw.png
Lidl,"Saliamis su pistacijomis",2.49,https://imgproxy-retcat.assets.schwarz/5f9mHHMrcdaKxZsbBcUa6hLGSLDLqlDFVfCv3TEePg8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzk0ODY4MzUwRENERTFBM0I0REYwQkE2RU/REMDFGQzBERjkwNjREODAwMTk2QTIyOEFERDlDRjY2NzhBMEQ3OEIucG5n.png
Lidl,"Čederio sūris",3.29,https://imgproxy-retcat.assets.schwarz/Tf_6wwZcBkgsr4wRyMdAaqTRX0mjPMXXGz4z50RPiwU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzNBQTE4NkUzN0IyQjU2MEFFRDQ5NDFDNE/Y3MzE2OEQ4MUQ2QzYwRjA0M0QxQkZEODk1REJBQzgyREE1NkJFNUQucG5n.png
Lidl,"Įdarytas sūris Brie",2.99,https://imgproxy-retcat.assets.schwarz/LbbBMiZgr_yzmdKHcn2WFGTeBwQlrgebW3R0l8v9gtg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlBMUY4MEM5NEQ1NzkzQTkzQjJBMTI5RT/ZCQzA1RkZFMEQ0MDIxNkVGQTA1OUYxOUE5M0U5MUFFREZENDJFNDEucG5n.png
Lidl,"Raudonųjų burokėlių traškučiai",2.29,https://imgproxy-retcat.assets.schwarz/smAYjUx4O59M79zsastZoPpn6LPDnFioBLaAj75hcQI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA3RDJFOTAzNkQxMzFDRDdFRUQ4QTI2Rj/Y1Mjc1RTRENDREMDQxNDZBODhBNTlEMTg5RUY3MEZCQ0M5MUIwQkUucG5n.png
Lidl,"Fetos sūrio salotos",1.99,https://imgproxy-retcat.assets.schwarz/QEdjWe9ndSCUMkghN6P9kNRC0kCrcFuzN9CritXYSKI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZDMTczQzM3OTlCMUY4MjJDRTQ1MzE1NT/dFMjhFRTBBMjlENTU2NzAwOUMwNUE5ODJGREE5MjYxN0ZBNDg4QUUucG5n.png
Lidl,"Džiovinti pomidorai saulėgrąžų aliejuje su rozmarinais",1.79,https://imgproxy-retcat.assets.schwarz/JNsHxEDxGtdxLqmW3IdVH6szMRT1JjR5ZtejhLfe7To/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJFOEJGMEIyRTBDMUQyQUUwRUE4OEU5OT/JEM0MyQUVEQjMyMjU1M0MxNkVEOTlEQjNEQUJBRUUzMEQ4MkVCNEYucG5n.png
Lidl,"Vytinta iberiška kiauliena",3.99,https://imgproxy-retcat.assets.schwarz/soFQrhlD5nAp10iqP3oj-3G800bnnKoBqnewrwGk91I/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS81MTk1RDNFMDI5NzU4QzI0MUFFRTVBRUM/yQjg2QkFGNEYxMzlFQkY0OTNCRkE1NDFCODIwNEUwRUNGNDgyQkI2LmpwZw.jpg
Lidl,"Paštetas su ančių kepenėlėmis",3.29,https://imgproxy-retcat.assets.schwarz/j4JFxKVYx5V5bn46-Q_2FT-fHgiysecjD1Fz56htJ2E/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzI2RjQxNTdCNTE2RTFEQTU5NTdDMDZEND/AwQ0ZEQ0QyQTc3ODNCRUI4OTI0ODNEQjAwNEY4NjdGNTEwODVDMDUucG5n.png
Lidl,"Mini suvožtiniai su kumpiu ir ementalio sūriu",3.29,https://imgproxy-retcat.assets.schwarz/C_Eqn1M6UE0yB9mZi-8lklwtScXUGJAcdBFCDtBTosI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M2MEE4REMzNzhDOEQzRjhFQjdCQTUxQj/E4MkZFNUJGNTI4MzM3N0ZGM0Y2MzgxNzdFRDA0ODI4NDk0NTAzQzIucG5n.png
Lidl,"Rūkytas kiaulienos kumpis",2.29,https://imgproxy-retcat.assets.schwarz/fK9yUIB3y_WkUiWsk6feAm4gpEWXC7D4uw29d7IDcvI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0E3MDUzQjA0RUIwMEFCQ0IyOUI4N0ZBMz/U2Q0YyNjY4Q0I5NkY0Rjk5NzE2ODBCODZCRTcwRUE3NDEyRTkyRTEucG5n.png
Lidl,"Virtas kepenų paštetas",1.99,https://imgproxy-retcat.assets.schwarz/FqeJHFmBb5LTo73JhLvaGz9PnA9SxixntjQ-XS-JUlU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9DMzYxREMwQzI3NDczNkQ0QTRBQjE1NTZ/DMzYwMjg0QUVGNkE5RDNDM0Q4MDg4ODUzNjRBM0QwQjczODQ5ODk1LmpwZw.jpg
Lidl,"Šaltai rūkyta kiaulienos šoninė",1.99,https://imgproxy-retcat.assets.schwarz/h61b1OhEt8VeToby0QFnVTNxEOTmwoPUm8hm2gEDqXU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0QxOTEyMUVDNzg5OEY4MUU4MzRENDkxME/Q3MEY5OUM5NzVDQkU1NUFFOTkyQzY4M0Q0NkZDMDNDODRCRkMxQTIucG5n.png
Lidl,"Karštai rūkytas Prahos kumpis be kaulo",12.99,https://imgproxy-retcat.assets.schwarz/5zfXcKbqqkeUBepU1hovk0nLLS11SPg60I1DDwtuzEc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzMyN0I2RDM3MkI2Mjk2NzJEODNENjg2MT/M2OTBBQjYwQTkwNDAzQTUwMjAwNjFCQkExQ0E0NzJBNkQ5QjMzRDMucG5n.png
Lidl,"Krevetės",5.19,https://imgproxy-retcat.assets.schwarz/tE63AapraAWxJF027bbfxmZX2v6JetqY27wrJbG1O6o/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0VFQkE1MDNDN0NDOEM2QzdDNDUyNkFCMD/BERkY4RDQ2M0I4MkEwQTQ1MTg0QkIyNkFFNzgxMTYyRUNGMzhFRjEucG5n.png
Lidl,"„Panettone“ pyragas",8.49,https://imgproxy-retcat.assets.schwarz/i_mVG1BLzOinRFd8qabxHO5uMWpcdlP-JflT6Afm5Jg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzk2OEVFMDlEQjBBMkZDMzU2NURGQ0MzQj/MxOTJERjVEMzQ2NzM4NEQ5QUJENTg5QTM4M0MwMjMzMkNGNDgwOTgucG5n.png
Lidl,"Mini rikotos sūris",2.29,https://imgproxy-retcat.assets.schwarz/OankhZerphR5GjIehnP9tkKlwhK48s1-Hk0BM9kOAvk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU5ODE2NzcwMkVBNzAzMEFBNEJFMDMwQ0/JENDY0MEY2QkI4NzlGQzdFREVBNUZCOTg3OTA4Q0NGRjNFQjA3QTEucG5n.png
Lidl,"Buratos sūris",2.29,https://imgproxy-retcat.assets.schwarz/a6sxPZ_73QstR1fUK0g_fSAw_a1TMCcva0JxHm9So4M/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVBOEFGRkJFMzY5NEIwMUIzMkZEMzlGRE/QyNEYxMkYwMEM1MDRGMTM1QjQ5ODU1OTUyQjM3OThBRTc4OTUzRkIucG5n.png
Lidl,"Sausainiai „Cantuccini“",3.49,https://imgproxy-retcat.assets.schwarz/dYqsJ-sDhvoL6NW9q0eN5MJwgH-mFJH7vxi-6J6lexU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzgwOTBENDE1MEMwMDcxNEUwM0ZGQTJBNU/E1OEVGNEE3MjY4OTJGOEY5MDZFOUU5RTg2ODREMzYyMTZGNDM5QzYucG5n.png
Lidl,"Skrebučiai",1.69,https://imgproxy-retcat.assets.schwarz/klYal8K47Vnv7EXdPoIMUpl-wYMoya8vzb3i5Qjb3cE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzEyQTkwQjBEQzkyQUI3MDBGNjgwQjJBRE/Y2N0Y5MzFDRkYxODQzRjQ3QUM3NUMwMzMzODU4RDNCOEQ3MEJCQTMucG5n.png
Lidl,"Džiovintos datulės su kauliukais",7.99,https://imgproxy-retcat.assets.schwarz/-Uurt5uEfVMD2WmSseh1WGEEjFp0ej_wsAjQVugY_nI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I5QTkyQjk4ODc3REM2RTQyOTk1Njg1N0/MzMkU2Mjc2MThDNzFGRDNCREYwNkU4QTlCMEZFNEI4NTIyMUY3NTIucG5n.png
Lidl,"Minkšti karameliniai saldainiai",1.69,https://imgproxy-retcat.assets.schwarz/JYMuIYN6i4tD7eVMxBibMaf3KBZOgGVJ8nAgpd28Ats/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8xRjBFQ0IwRjQzMjYwNTA5RTQ1MzBCODN/GOEIwQTIzQTQyNzE3RkZGMUM2NURGNjVGODkyMDhBQUFGQTI5QTc2LmpwZw.jpg
Lidl,"Advento kalendorius su likeriu šokolade",16.99,https://imgproxy-retcat.assets.schwarz/rSzBiun8oAiWzbWmAmZscaetQ8vE2yLrnSCdmB0HmpU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzFBNEFERDg3QTAxNENCN0M1NTVBMjJFRj/dBRDc1MDAxMzNGNDQ1MDc1OTIyNUVGM0NFQzQ1RTNCNEZEQ0E4MDEucG5n.png
Lidl,"Džiovintos figos šokolade",2.99,https://imgproxy-retcat.assets.schwarz/KqUOZPSUpbPt2wtzljYHi5pp2_AAVjglOEmdmbeLyG8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVEMEE1NjUxMTEyMkZENjdBNTA3OEY3Mj/YwNTBENzI0NjIzOEMzRUYxNEJDQTVCMTY2ODFBMDY1NkFGNzdDRUQucG5n.png
Lidl,"Pabarstukai „Cake Angels“",2.99,https://imgproxy-retcat.assets.schwarz/tx-B5p5c66sOOKTNITeYbS_ltv7UrzsyJyWgBxJcPSE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0RERjVEMEREQzk0Mzk5RDE4RDZCODkzMz/ZCRUQ3OUMwRjUxOEJDOTQ2ODVFMjIwQzJCMDg2REQ3M0EwMkE5NEEucG5n.png
Lidl,"Malti nuplikyti migdolai",2.69,https://imgproxy-retcat.assets.schwarz/pXtOvxywz7Sbwa5JEKXK4oqO8sIS-e5YBUF4f82TneY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0E2RjdGMDA2MUE1MDM1QkNDOTlEMzI3RE/VDNDE4NUEwQUIwNEM0MUE5RjUzNzVBM0REQzFEMDQ5RDIwQzM0RDUucG5n.png
Lidl,"Plikyti smulkinti migdolai",2.69,https://imgproxy-retcat.assets.schwarz/7DdR9xpp-N7O0FG52z1RUxnufgd-PGuL8r1WXPnR-No/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FDNzMzNEI1ODIxNURCMTEyQkM1MDNEOE/YwQTlGNDYzRTBFRDI3MEVGREM1Qzk3NDFBRTA1MDY2QjRGNEJEQkMucG5n.png
Lidl,"Cukriniai papuošimai",2.29,https://imgproxy-retcat.assets.schwarz/GDy5yXpIftonzYIna41AmXsV76EqR2pB_D3_d4g-PLk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS80RTIyQUY4MTVGMzRFQkY1NUM3NzE2ODd/CMzU5NDk5Qjc5QzMzQjI5N0RCMzEzRUY5QTJBNjZDOEIzQ0IwNjYxLmpwZw.jpg
Lidl,"Konservuotos slyvų puselės",1.49,https://imgproxy-retcat.assets.schwarz/q-T3M9lOV1IMNfTqG4P6i8jExgtGC_r2uulvzCmv3Ps/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NGMjk3MTdBNUMwQkMzQTMyREQ5QTcxMj/kxOEM1NTYyOTg0OTM5QjM1M0I2MDlFMDczQ0EzNEU2MjhDMzk0MzIucG5n.png
Lidl,"Nesmulkinti gvazdikėliai",0.99,https://imgproxy-retcat.assets.schwarz/q_c_RvqtCrvckG8h69gYUcDmSQn83QEgx5YSvZ93cSQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlBMDQ0MTU2QTYwRkU5NUJEN0QxODEzRj/U1MkM2RTVGMjFCQUQxOTE5MkJBNjQwQzNGNTNBRkEzOEJDNkE3MDEucG5n.png
Lidl,"Cinamono lazdelės",0.89,https://imgproxy-retcat.assets.schwarz/J8q8qVSeNQawF93ukHBIUueyLHmeugn0cjOf6Jmz-cc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY4NkQ3OTc1OEY2MDc5MEFGRUNDMkM2Rj/MyREI0QUQ4RjczNUFGMjAzNjYwMUU0RTAzMUYwOTEwQzA5NkEyNzQucG5n.png
Lidl,"Burbono vanilės ekstraktas",1.99,https://imgproxy-retcat.assets.schwarz/_B6g1nNSqwJBDEHbDBm-sVhBrBQnl6XEp9IzVZzzJRM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzIxMjkxRTUzMTFBNUUyNUJFMkUzOTYxOU/QxNUY0REFDNTNDNzVFQ0IyM0Y2NjBGREMxOTg1MjcyOENGMjU0QzIucG5n.png
Lidl,"Prieskonių mišinys meduoliams",0.49,https://imgproxy-retcat.assets.schwarz/0BcUqGAG3CQQkQtdA6BhKbA4F9mxp4fsQQfZzXHOMNs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FGM0U3NTk3RTI5QTQ4QzdBQUIxREQ3RD/M2NzMyMUREQjczMzFEMTU4NDQxMTMzMzQ0NEI5RjkzRDE3MzhBOTMucG5n.png
Lidl,"Žvaigždiniai anyžiai",0.69,https://imgproxy-retcat.assets.schwarz/AjT58rIUX2IlHmOA60ll_3Otr49EydJ8db_LAwWYjFA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVDOEVEMjUzNjY2NzkyN0JENTI3NURGQT/MyMzhDQkU2OTY1MUY3MEMzMkIxRjBCRDgwOTlCQkEzNjMzNzg3M0MucG5n.png
Lidl,"Kepti paruošti kruasanai",1.99,https://imgproxy-retcat.assets.schwarz/aMtdCxaRoinV9tXu0ZnQ0Ni4z_ZRz5gqPEmqzQr50u0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0JCNzhBMDlDNEM1NDk1QzEzREJENzIyRk/U2M0VFOEQzOTc4NzU5MzI3MzAxQTc3MjkzRTZGMkVFM0Y0QUY3OEEucG5n.png
Lidl,"Kepimo popierius lapais",1.79,https://imgproxy-retcat.assets.schwarz/0XdCU4E-dFHA_n_Uws1eZI4YSWv2Ee7KKtyjwuLSKGg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzc4ODAzQkU3MTFEQjU0OTgyRDRBNzYwND/gxN0E1NDhCMTkyNTI5NzU0MTM1MkRGRkVFRjU5RjAyMkRGNDZDQ0MucG5n.png
Lidl,"Dekoravimo glajus",1.99,https://imgproxy-retcat.assets.schwarz/KvSbG6jkt0pY67WRFjImqUO6VvVYNPIXUNEcUAGyFp0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0IzNDVCMjhBMzE5QkI4QTk3MkFBNUVDRT/IxODk3QUMzNDUxNzUzMjE4QjNCQkJGMUU0Qzg5NEJDNzI2QUIwMkQucG5n.png
Lidl,"Bulvių virtinukai su įdaru",1.99,https://imgproxy-retcat.assets.schwarz/W_3lXNsQ6WEoXuhem_DMJK9JjCwfqotiPI8OrCFX2KA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzUzRUU1REU3RDM3ODI1RUE3M0E1QjJERU/VFMUY0QTkxMkFEQTQwRjYwNEFCMjkzMTgxODUzQjQ2OUJEMTlFNTEucG5n.png
Lidl,"Panetonė su cukruotomis kriaušėmis ir šokoladu",1.49,https://imgproxy-retcat.assets.schwarz/ymLWEtjCdoKht_hxOAPIzot4KFJVqwbab6uPpEXEHog/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlEMjE4Njc1MTUzMTIxQzU2MUNENTUzQU/M2QzRFRkNFQUZEMkMwQ0QxQjQyODY0QUI1MjNBNDJFNDdCQjY4NzEucG5n.png
Lidl,"Itališkas pyragas „Panettone“ be gliuteno",5.99,https://imgproxy-retcat.assets.schwarz/HQGNmyyqYhIcsCiBL8jDSoPLhYqPeZi1Uxm1qUy3oGw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzFBNzkzMjI1NzMxMENGRTMxQzFCMzcwND/cwRTMxRDhCQUIxOUU1MjhGODA4NzFGNjk2MTgxMUQ1REE4MEE5MUUucG5n.png
Lidl,"Itališkas pyragas „Pandoro“",1.29,https://imgproxy-retcat.assets.schwarz/c9ohVsLQ-IBS0EtnD8mz90H7F7bXG6QXYYZfvIWoRro/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzkxRjI1Qjg1NDMyNEI5NTZDOTk4NEI5RT/hENjM0NDY3NDU5NzY1ODQ5N0MyNzRDM0E4RTFENUQ0OTc5QTU2MEMucG5n.png
Lidl,"Marcipaninės bulvytės",1.29,https://imgproxy-retcat.assets.schwarz/uRTPZotjpFQm5u8GivHJ2RCXSa5W__mSEkj5uRrcyzw/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzc1NzFBQzAwM0M1ODgzQTI4QzE4RUEzQ0/U2OTJERTZDOUExRTZFRDJBMERBNURCNTE4QjU3NDU2MjMwM0EyNkIucG5n.png
Lidl,"Marcipaninis pyragas",4.69,https://imgproxy-retcat.assets.schwarz/0dN8gvtSghzpYTgSM4k6_X3AATC4LUF-09xCSBYj4ts/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0MwQTQ3Qzg4MDc0NEJFMEUzNDFBQTg1RD/RDOUI5MzhFQzJEQkY5OUJEODRCODQ0OTUxOEI2NUYzMDlDRkU2NTAucG5n.png
Lidl,"Mini breceliai šokolade",4.49,https://imgproxy-retcat.assets.schwarz/MZnXRANa2ZS7yW0wgordOtt61Gn1J7ZNaHfCeSMsKDY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M3QkJBNkI4MDI5QzUwM0EzNzQyRjY3ND/Q2Q0Q4OUQyNTIxN0FFQjg0OTAxRTNFMUMwOTNGNzFCRUQxOEU1MUIucG5n.png
Lidl,"Sviestiniai sausainiai",2.29,https://imgproxy-retcat.assets.schwarz/RwcDPDEeUDuIJaBysIK6RTugLjZlZ73a2sePum7Ajes/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0M3MzQ1Q0UzRTQ2RDVFMzVGODlBQjc3ME/RENDg4QjQ5MzFGNDg5RUM4MUU3NzE0NjZGQkY3NDc2NDIxQUJCOUEucG5n.png
Lidl,"„Spekulatius“ migdoliniai sausainiai",1.99,https://imgproxy-retcat.assets.schwarz/vHpzetu_RuWAv-nI_uOO5b3W3-w7ADe2sjV3jup5-KE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzE5MThFNkIxNUE4ODY3MDM4OTkwQzEwNz/c3NDQ4M0E0ODlCMUE0NzBCMERFMjUxRUU0NUQ5MkVENzQ3NUFGODgucG5n.png
Lidl,"Trapios tešlos biskvitas su pieniniu šokoladu ir prieskoniais",2.29,https://imgproxy-retcat.assets.schwarz/X5W41a7VhqbeIVzHhg6QJLHAbIpE7q0tMzS9IeGpX0o/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA4RDU1MTZEMzczQUI5N0ZBOUQ2QjhDQU/YxNTE4ODRBOTYzNzAyOTQwNzhCMzNEQUMzOEQzQ0ZFQjcxMDE3RjgucG5n.png
Lidl,"Meduoliai",3.69,https://imgproxy-retcat.assets.schwarz/o0me3ZAHD6uhG0XznYUMIzaIzTjFOilm-XtGWPAyspQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NCQTc2NTkxQTZERjI0NTQ0Q0Y4M0JDOU/E3NDYxREYzNDI5ODM4RjY0Qzk4ODhBQjU2NTk0RDQ5NEM4QTgyNUUucG5n.png
Lidl,"Meduoliukai su šokoladu",4.99,https://imgproxy-retcat.assets.schwarz/dDBkQ_MGKYhgOrqxYL02GdWwX-clTZZ8D3nAWaWHJz4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y3ODVDRDBBMDcyNDgwN0IxMjQ4Njk4Mj/JFNURCOEEwMzEyNDREMTc0RjRDMDhCN0U4NTk5MUFEMDhERTRCMzMucG5n.png
Lidl,"Sausainiai su prieskoniais",1.99,https://imgproxy-retcat.assets.schwarz/dPUPoXeBgfdNa8sz20P0UqvwNY3XcXlOVomJ89Ikh7Y/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzAxREMxNTdCMTYzMjk5MzQzOUY2REUwMj/kxODlEQkM3NDY3M0M4MkExNDJDQzVBNDY4RjY1QzgxMjZBOTAwM0YucG5n.png
Lidl,"Saldainiai „Dominos“",2.99,https://imgproxy-retcat.assets.schwarz/f-P2KIJ25LmVWPxb4iLuV51gsIzT2AwPFWdNJIeEkcc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0REN0VBODM5ODY1MUU4QkZBRDVFRjlCQj/k1RTQyNDM2QUQ3MTc1Mjk0ODI1QUYzQTQ0NTk4NjNDMjY0OTUxNjMucG5n.png
Lidl,"Florentinai su migdolais",3.49,https://imgproxy-retcat.assets.schwarz/FSHgXfygV0TtEfJ-49dsxGmwAXx1RTGTMj84tRmc4rY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NDNUE2RDFGREE4MjY4MTQzRkRCODBBQU/ExQTM5QUIxRjhBMDdCNEIxMzBDMkVENEMxOUIxQTlDRjdCMzJFODIucG5n.png
Lidl,"Trapios tešlos sausainiai",4.49,https://imgproxy-retcat.assets.schwarz/DPapU9n88pHQFKXJN8Sn5umPDthCfiOL34orKDQnEKE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0REODY2OTVEMDIzMDk1QTJDN0JDNUZFQj/BEQTBCMjU4QTA3MUQ5QjgxRjc1RkYzQkMyNTlENkY3MTY0NDkwRjMucG5n.png
Lidl,"Migdolų nuga, padengta šokoladu",1.99,https://imgproxy-retcat.assets.schwarz/CEc6bohtJ7gpeCL6EQcy1Oem-y9W4ULetahCXxYhjnQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzFBQjk0NzBCQzI5NUZCNDFGNUM0QzkzOT/FDQjg3QUU5RDBCOTJEQjkxNEU5ODc1NjJGNEI4QkREMUZGQjEzMkEucG5n.png
Lidl,"Saldainiai su traškiu įdaru",2.69,https://imgproxy-retcat.assets.schwarz/vgUi1vKWitcCOWVV2GcPiBkooFGsP_biLAaC4bHvyng/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzcyNzE3N0JDQjU3OURBMDE0NEE3RkFBRE/JFQjMyQ0I2Q0RGQUI3OTI3MTMyNjlFMkJENkEzOTIzQzg0NUI0NEEucG5n.png
Lidl,"Mielinis pyragas",3.29,https://imgproxy-retcat.assets.schwarz/1Kjq352Se9VjJypdaHE9NncSnHkWpmIixFJLliN6rpI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Y5QzVCQjFEQ0I1ODZFOUQ5NjhFOTA1OU/YzM0Y1MTVBM0I5M0Q2Qjg2MDYxQzhENDA2Mjc5MDQ5QkM5MjZBMTgucG5n.png
